<<<<<<< HEAD
Time Stamp;$pressure_measured_ECC$;
09.01.2025 21:29:21;2.95;
09.01.2025 21:29:22;2.94;
09.01.2025 21:29:23;2.95;
09.01.2025 21:29:24;2.95;
09.01.2025 21:29:25;2.94;
09.01.2025 21:29:26;2.95;
09.01.2025 21:29:27;2.95;
09.01.2025 21:29:28;2.94;
09.01.2025 21:29:29;2.95;
09.01.2025 21:29:35;2.95;
09.01.2025 21:29:36;2.94;
09.01.2025 21:29:37;2.95;
09.01.2025 21:29:40;2.95;
09.01.2025 21:29:41;2.94;
09.01.2025 21:29:42;2.95;
09.01.2025 21:29:43;2.94;
09.01.2025 21:29:44;2.94;
09.01.2025 21:29:45;2.95;
09.01.2025 21:29:46;2.95;
09.01.2025 21:29:47;2.94;
09.01.2025 21:29:49;2.94;
09.01.2025 21:29:50;2.95;
09.01.2025 21:29:51;2.94;
09.01.2025 21:29:52;2.95;
09.01.2025 21:29:53;2.94;
09.01.2025 21:29:54;2.95;
09.01.2025 21:29:55;2.95;
09.01.2025 21:29:56;2.94;
09.01.2025 21:29:57;2.95;
09.01.2025 21:30:00;2.95;
09.01.2025 21:30:01;2.94;
09.01.2025 21:30:03;2.94;
09.01.2025 21:30:04;2.95;
09.01.2025 21:30:05;2.94;
09.01.2025 21:30:06;2.95;
09.01.2025 21:30:07;2.94;
09.01.2025 21:30:08;2.95;
09.01.2025 21:30:09;2.94;
09.01.2025 21:30:10;2.95;
09.01.2025 21:30:11;2.94;
09.01.2025 21:30:13;2.94;
09.01.2025 21:30:14;2.95;
09.01.2025 21:30:15;2.94;
09.01.2025 21:30:20;2.94;
09.01.2025 21:30:21;2.95;
09.01.2025 21:30:22;2.94;
09.01.2025 21:30:30;2.94;
09.01.2025 21:30:31;2.95;
09.01.2025 21:30:32;2.94;
09.01.2025 21:30:38;2.94;
09.01.2025 21:30:39;2.95;
09.01.2025 21:30:40;2.95;
09.01.2025 21:30:41;2.93;
09.01.2025 21:30:42;2.94;
09.01.2025 21:30:43;2.95;
09.01.2025 21:30:44;2.95;
09.01.2025 21:30:45;2.94;
09.01.2025 21:30:50;2.94;
09.01.2025 21:30:51;2.93;
09.01.2025 21:30:52;2.94;
09.01.2025 21:30:53;2.93;
09.01.2025 21:30:54;2.94;
09.01.2025 21:30:55;2.94;
09.01.2025 21:30:56;2.95;
09.01.2025 21:30:57;2.94;
09.01.2025 21:30:59;2.94;
09.01.2025 21:31:00;2.95;
09.01.2025 21:31:01;2.94;
09.01.2025 21:31:06;2.94;
09.01.2025 21:31:07;2.95;
09.01.2025 21:31:08;2.94;
09.01.2025 21:31:09;2.94;
09.01.2025 21:31:10;2.93;
09.01.2025 21:31:12;2.93;
09.01.2025 21:31:13;2.94;
09.01.2025 21:31:14;2.93;
09.01.2025 21:31:15;2.93;
09.01.2025 21:31:16;2.94;
09.01.2025 21:31:19;2.94;
09.01.2025 21:31:20;2.96;
09.01.2025 21:31:21;2.93;
09.01.2025 21:31:22;2.94;
09.01.2025 21:31:23;2.96;
09.01.2025 21:31:24;2.94;
09.01.2025 21:31:30;2.94;
09.01.2025 21:31:31;2.93;
09.01.2025 21:31:32;2.93;
09.01.2025 21:31:33;2.94;
09.01.2025 21:31:34;2.94;
09.01.2025 21:31:35;2.93;
09.01.2025 21:31:36;2.94;
09.01.2025 21:31:39;2.94;
09.01.2025 21:31:40;2.93;
09.01.2025 21:31:41;2.94;
09.01.2025 21:31:42;2.94;
09.01.2025 21:31:43;2.95;
09.01.2025 21:31:44;2.94;
09.01.2025 21:31:45;2.94;
09.01.2025 21:31:46;2.93;
09.01.2025 21:31:47;2.94;
09.01.2025 21:31:48;2.93;
09.01.2025 21:31:49;2.94;
09.01.2025 21:31:51;2.94;
09.01.2025 21:31:52;2.93;
09.01.2025 21:31:53;2.93;
09.01.2025 21:31:54;2.94;
09.01.2025 21:31:57;2.94;
09.01.2025 21:31:58;2.93;
09.01.2025 21:31:59;2.93;
09.01.2025 21:32:00;2.94;
09.01.2025 21:32:01;2.93;
09.01.2025 21:32:02;2.93;
09.01.2025 21:32:03;2.94;
09.01.2025 21:32:04;2.93;
09.01.2025 21:32:05;2.94;
09.01.2025 21:32:08;2.94;
09.01.2025 21:32:09;2.93;
09.01.2025 21:32:10;2.93;
09.01.2025 21:32:11;2.94;
09.01.2025 21:32:12;2.94;
09.01.2025 21:32:13;2.93;
09.01.2025 21:32:14;2.94;
09.01.2025 21:32:17;2.94;
09.01.2025 21:32:18;2.93;
09.01.2025 21:32:20;2.93;
09.01.2025 21:32:21;2.94;
09.01.2025 21:32:22;2.93;
09.01.2025 21:32:23;2.93;
09.01.2025 21:32:24;2.94;
09.01.2025 21:32:27;2.94;
09.01.2025 21:32:28;2.93;
09.01.2025 21:32:29;2.94;
09.01.2025 21:32:30;2.94;
09.01.2025 21:32:31;2.93;
09.01.2025 21:32:32;2.93;
09.01.2025 21:32:33;2.94;
09.01.2025 21:32:35;2.94;
09.01.2025 21:32:36;2.93;
09.01.2025 21:32:37;2.94;
09.01.2025 21:32:42;2.94;
09.01.2025 21:32:43;2.93;
09.01.2025 21:32:44;2.94;
09.01.2025 21:32:45;2.94;
09.01.2025 21:32:46;2.93;
09.01.2025 21:32:47;2.94;
09.01.2025 21:32:48;2.93;
09.01.2025 21:32:49;2.94;
09.01.2025 21:32:51;2.94;
09.01.2025 21:32:52;2.93;
09.01.2025 21:32:53;2.93;
09.01.2025 21:32:54;2.94;
09.01.2025 21:32:57;2.94;
09.01.2025 21:32:58;2.93;
09.01.2025 21:32:59;2.94;
09.01.2025 21:33:00;2.94;
09.01.2025 21:33:01;2.93;
09.01.2025 21:33:02;2.92;
09.01.2025 21:33:03;2.94;
09.01.2025 21:33:04;2.94;
09.01.2025 21:33:05;2.93;
09.01.2025 21:33:06;2.93;
09.01.2025 21:33:07;2.94;
09.01.2025 21:33:08;2.94;
09.01.2025 21:33:09;2.93;
09.01.2025 21:33:10;2.94;
09.01.2025 21:33:13;2.94;
09.01.2025 21:33:14;2.93;
09.01.2025 21:33:16;2.93;
09.01.2025 21:33:17;2.94;
09.01.2025 21:33:19;2.94;
09.01.2025 21:33:20;2.93;
09.01.2025 21:33:21;2.94;
09.01.2025 21:33:22;2.94;
09.01.2025 21:33:23;2.93;
09.01.2025 21:33:24;2.94;
09.01.2025 21:33:25;2.94;
09.01.2025 21:33:26;2.93;
09.01.2025 21:33:27;2.93;
09.01.2025 21:33:28;2.94;
09.01.2025 21:33:29;2.93;
09.01.2025 21:33:30;2.93;
09.01.2025 21:33:31;2.94;
09.01.2025 21:33:33;2.94;
09.01.2025 21:33:34;2.93;
09.01.2025 21:33:35;2.94;
09.01.2025 21:33:36;2.93;
09.01.2025 21:33:38;2.93;
09.01.2025 21:33:39;2.92;
09.01.2025 21:33:40;2.93;
09.01.2025 21:33:42;2.93;
09.01.2025 21:33:43;2.92;
09.01.2025 21:33:44;2.93;
09.01.2025 21:33:45;2.94;
09.01.2025 21:33:46;2.94;
09.01.2025 21:33:47;2.93;
09.01.2025 21:33:50;2.93;
09.01.2025 21:33:51;2.92;
09.01.2025 21:33:52;2.93;
09.01.2025 21:34:00;2.93;
09.01.2025 21:34:01;2.94;
09.01.2025 21:34:02;2.94;
09.01.2025 21:34:03;2.93;
09.01.2025 21:34:14;2.93;
09.01.2025 21:34:15;2.94;
09.01.2025 21:34:16;2.93;
09.01.2025 21:34:26;2.93;
09.01.2025 21:34:27;2.94;
09.01.2025 21:34:28;2.93;
09.01.2025 21:34:31;2.93;
09.01.2025 21:34:32;2.94;
09.01.2025 21:34:33;2.93;
09.01.2025 21:34:34;2.93;
09.01.2025 21:34:35;2.94;
09.01.2025 21:34:36;2.93;
09.01.2025 21:34:37;2.94;
09.01.2025 21:34:38;2.93;
09.01.2025 21:34:42;2.93;
09.01.2025 21:34:43;2.92;
09.01.2025 21:34:45;2.92;
09.01.2025 21:34:46;2.93;
09.01.2025 21:35:04;2.93;
09.01.2025 21:35:05;2.92;
09.01.2025 21:35:06;2.93;
09.01.2025 21:35:13;2.93;
09.01.2025 21:35:14;2.94;
09.01.2025 21:35:15;2.93;
09.01.2025 21:35:17;2.93;
09.01.2025 21:35:18;2.92;
09.01.2025 21:35:19;2.93;
09.01.2025 21:35:20;2.92;
09.01.2025 21:35:21;2.93;
09.01.2025 21:35:29;2.93;
09.01.2025 21:35:30;2.94;
09.01.2025 21:35:31;2.93;
09.01.2025 21:35:32;2.93;
09.01.2025 21:35:33;2.94;
09.01.2025 21:35:34;2.92;
09.01.2025 21:35:35;2.93;
09.01.2025 21:35:36;2.93;
09.01.2025 21:35:37;2.94;
09.01.2025 21:35:38;2.93;
09.01.2025 21:35:39;2.92;
09.01.2025 21:35:40;2.93;
09.01.2025 21:35:41;2.93;
09.01.2025 21:35:42;2.92;
09.01.2025 21:35:43;2.92;
09.01.2025 21:35:44;2.93;
09.01.2025 21:35:45;2.92;
09.01.2025 21:35:46;2.93;
09.01.2025 21:35:52;2.93;
09.01.2025 21:35:53;2.92;
09.01.2025 21:35:54;2.93;
09.01.2025 21:35:59;2.93;
09.01.2025 21:36:00;2.94;
09.01.2025 21:36:01;2.92;
09.01.2025 21:36:02;2.93;
09.01.2025 21:36:07;2.93;
09.01.2025 21:36:08;2.94;
09.01.2025 21:36:09;2.93;
09.01.2025 21:36:15;2.93;
09.01.2025 21:36:16;2.91;
09.01.2025 21:36:17;2.93;
09.01.2025 21:36:22;2.93;
09.01.2025 21:36:23;2.92;
09.01.2025 21:36:24;2.93;
09.01.2025 21:36:26;2.93;
09.01.2025 21:36:27;2.92;
09.01.2025 21:36:28;2.93;
09.01.2025 21:36:29;2.93;
09.01.2025 21:36:30;2.92;
09.01.2025 21:36:31;2.93;
09.01.2025 21:36:32;2.93;
09.01.2025 21:36:33;2.92;
09.01.2025 21:36:34;2.93;
09.01.2025 21:36:35;2.92;
09.01.2025 21:36:36;2.92;
09.01.2025 21:36:37;2.93;
09.01.2025 21:36:44;2.93;
09.01.2025 21:36:45;2.92;
09.01.2025 21:36:47;2.92;
09.01.2025 21:36:48;2.93;
09.01.2025 21:36:49;2.92;
09.01.2025 21:36:50;2.93;
09.01.2025 21:36:51;2.92;
09.01.2025 21:36:53;2.92;
09.01.2025 21:36:54;2.93;
09.01.2025 21:36:55;2.92;
09.01.2025 21:36:56;2.93;
09.01.2025 21:36:58;2.93;
09.01.2025 21:36:59;2.92;
09.01.2025 21:37:00;2.93;
09.01.2025 21:37:06;2.93;
09.01.2025 21:37:07;2.94;
09.01.2025 21:37:08;2.93;
09.01.2025 21:37:09;2.92;
09.01.2025 21:37:11;2.92;
09.01.2025 21:37:12;2.93;
09.01.2025 21:37:14;2.93;
09.01.2025 21:37:15;2.92;
09.01.2025 21:37:16;2.93;
09.01.2025 21:37:17;2.92;
09.01.2025 21:37:18;2.92;
09.01.2025 21:37:19;2.93;
09.01.2025 21:37:20;2.92;
09.01.2025 21:37:21;2.93;
09.01.2025 21:37:22;2.92;
09.01.2025 21:37:23;2.92;
09.01.2025 21:37:24;2.93;
09.01.2025 21:37:25;2.93;
09.01.2025 21:37:26;2.92;
09.01.2025 21:37:30;2.92;
09.01.2025 21:37:31;2.93;
09.01.2025 21:37:32;2.93;
09.01.2025 21:37:33;2.92;
09.01.2025 21:37:38;2.92;
09.01.2025 21:37:39;2.93;
09.01.2025 21:37:40;2.92;
09.01.2025 21:37:44;2.92;
09.01.2025 21:37:45;2.93;
09.01.2025 21:37:46;2.92;
09.01.2025 21:37:47;2.92;
09.01.2025 21:37:48;2.93;
09.01.2025 21:37:49;2.92;
09.01.2025 21:37:50;2.93;
09.01.2025 21:37:51;2.92;
09.01.2025 21:37:52;2.92;
09.01.2025 21:37:53;2.91;
09.01.2025 21:37:54;2.93;
09.01.2025 21:37:55;2.92;
09.01.2025 21:37:57;2.92;
09.01.2025 21:37:58;2.93;
09.01.2025 21:37:59;2.92;
09.01.2025 21:38:01;2.92;
09.01.2025 21:38:02;2.93;
09.01.2025 21:38:03;2.93;
09.01.2025 21:38:04;2.91;
09.01.2025 21:38:05;2.93;
09.01.2025 21:38:06;2.93;
09.01.2025 21:38:07;2.92;
09.01.2025 21:38:11;2.92;
09.01.2025 21:38:12;2.93;
09.01.2025 21:38:13;2.92;
09.01.2025 21:38:14;2.92;
09.01.2025 21:38:15;2.93;
09.01.2025 21:38:16;2.92;
09.01.2025 21:38:17;2.93;
09.01.2025 21:38:18;2.93;
09.01.2025 21:38:19;2.92;
09.01.2025 21:38:28;2.92;
09.01.2025 21:38:29;2.93;
09.01.2025 21:38:30;2.92;
09.01.2025 21:38:32;2.92;
09.01.2025 21:38:33;2.93;
09.01.2025 21:38:34;2.92;
09.01.2025 21:38:36;2.92;
09.01.2025 21:38:37;2.93;
09.01.2025 21:38:38;2.92;
09.01.2025 21:38:42;2.92;
09.01.2025 21:38:43;2.91;
09.01.2025 21:38:44;2.92;
09.01.2025 21:38:49;2.92;
09.01.2025 21:38:50;2.93;
09.01.2025 21:38:51;2.93;
09.01.2025 21:38:52;2.92;
09.01.2025 21:38:55;2.92;
09.01.2025 21:38:56;2.91;
09.01.2025 21:38:57;2.92;
09.01.2025 21:38:58;2.93;
09.01.2025 21:38:59;2.93;
09.01.2025 21:39:00;2.92;
09.01.2025 21:39:09;2.92;
09.01.2025 21:39:10;2.93;
09.01.2025 21:39:11;2.92;
09.01.2025 21:39:13;2.92;
09.01.2025 21:39:14;2.93;
09.01.2025 21:39:15;2.92;
09.01.2025 21:39:34;2.92;
09.01.2025 21:39:35;2.91;
09.01.2025 21:39:36;2.92;
09.01.2025 21:39:40;2.92;
09.01.2025 21:39:41;2.93;
09.01.2025 21:39:42;2.91;
09.01.2025 21:39:43;2.91;
09.01.2025 21:39:44;2.92;
09.01.2025 21:39:50;2.92;
09.01.2025 21:39:51;2.91;
09.01.2025 21:39:52;2.92;
09.01.2025 21:39:53;2.91;
09.01.2025 21:39:55;2.91;
09.01.2025 21:39:56;2.92;
09.01.2025 21:40:02;2.92;
09.01.2025 21:40:03;2.93;
09.01.2025 21:40:04;2.92;
09.01.2025 21:40:08;2.92;
09.01.2025 21:40:09;2.91;
09.01.2025 21:40:10;2.92;
09.01.2025 21:40:19;2.92;
09.01.2025 21:40:20;2.91;
09.01.2025 21:40:27;2.91;
09.01.2025 21:40:28;2.92;
09.01.2025 21:40:32;2.92;
09.01.2025 21:40:33;2.91;
09.01.2025 21:40:34;2.91;
09.01.2025 21:40:35;2.92;
09.01.2025 21:40:36;2.91;
09.01.2025 21:40:37;2.91;
09.01.2025 21:40:38;2.92;
09.01.2025 21:40:40;2.92;
09.01.2025 21:40:41;2.91;
09.01.2025 21:40:42;2.92;
09.01.2025 21:40:43;2.92;
09.01.2025 21:40:44;2.91;
09.01.2025 21:40:45;2.92;
09.01.2025 21:40:47;2.92;
09.01.2025 21:40:48;2.91;
09.01.2025 21:40:49;2.91;
09.01.2025 21:40:50;2.92;
09.01.2025 21:40:51;2.91;
09.01.2025 21:40:53;2.91;
09.01.2025 21:40:54;2.92;
09.01.2025 21:40:55;2.92;
09.01.2025 21:40:56;2.91;
09.01.2025 21:40:57;2.92;
09.01.2025 21:40:58;2.92;
09.01.2025 21:40:59;2.91;
09.01.2025 21:41:00;2.92;
09.01.2025 21:41:01;2.92;
09.01.2025 21:41:02;2.91;
09.01.2025 21:41:03;2.92;
09.01.2025 21:41:04;2.91;
09.01.2025 21:41:06;2.91;
09.01.2025 21:41:07;2.92;
09.01.2025 21:41:13;2.92;
09.01.2025 21:41:14;2.91;
09.01.2025 21:41:15;2.92;
09.01.2025 21:41:16;2.92;
09.01.2025 21:41:17;2.91;
09.01.2025 21:41:20;2.91;
09.01.2025 21:41:21;2.9;
09.01.2025 21:41:22;2.91;
09.01.2025 21:41:24;2.91;
09.01.2025 21:41:25;2.92;
09.01.2025 21:41:26;2.92;
09.01.2025 21:41:27;2.91;
09.01.2025 21:41:28;2.91;
09.01.2025 21:41:29;2.92;
09.01.2025 21:41:31;2.92;
09.01.2025 21:41:32;2.91;
09.01.2025 21:41:33;2.91;
09.01.2025 21:41:34;2.92;
09.01.2025 21:41:35;2.91;
09.01.2025 21:41:36;2.92;
09.01.2025 21:41:37;2.91;
09.01.2025 21:41:38;2.92;
09.01.2025 21:41:39;2.92;
09.01.2025 21:41:40;2.91;
09.01.2025 21:41:41;2.91;
09.01.2025 21:41:42;2.92;
09.01.2025 21:41:43;2.91;
09.01.2025 21:41:45;2.91;
09.01.2025 21:41:46;2.92;
09.01.2025 21:41:47;2.91;
09.01.2025 21:41:51;2.91;
09.01.2025 21:41:52;2.92;
09.01.2025 21:41:53;2.91;
09.01.2025 21:41:57;2.91;
09.01.2025 21:41:58;2.92;
09.01.2025 21:41:59;2.91;
09.01.2025 21:42:05;2.91;
09.01.2025 21:42:06;2.92;
09.01.2025 21:42:07;2.92;
09.01.2025 21:42:08;2.91;
09.01.2025 21:42:09;2.92;
09.01.2025 21:42:10;2.91;
09.01.2025 21:42:11;2.91;
09.01.2025 21:42:12;2.92;
09.01.2025 21:42:13;2.92;
09.01.2025 21:42:14;2.91;
09.01.2025 21:42:17;2.91;
09.01.2025 21:42:18;2.92;
09.01.2025 21:42:19;2.91;
09.01.2025 21:42:24;2.91;
09.01.2025 21:42:25;2.9;
09.01.2025 21:42:26;2.92;
09.01.2025 21:42:27;2.91;
09.01.2025 21:42:28;2.9;
09.01.2025 21:42:29;2.9;
09.01.2025 21:42:30;2.91;
09.01.2025 21:42:42;2.91;
09.01.2025 21:42:43;2.9;
09.01.2025 21:42:44;2.91;
09.01.2025 21:42:45;2.9;
09.01.2025 21:42:46;2.91;
09.01.2025 21:42:55;2.91;
09.01.2025 21:42:56;2.9;
09.01.2025 21:42:57;2.91;
09.01.2025 21:43:09;2.91;
09.01.2025 21:43:10;2.9;
09.01.2025 21:43:11;2.91;
09.01.2025 21:43:15;2.91;
09.01.2025 21:43:16;2.9;
09.01.2025 21:43:17;2.91;
09.01.2025 21:43:27;2.91;
09.01.2025 21:43:28;2.9;
09.01.2025 21:43:29;2.91;
09.01.2025 21:43:30;2.9;
09.01.2025 21:43:33;2.9;
09.01.2025 21:43:34;2.91;
09.01.2025 21:43:35;2.9;
09.01.2025 21:43:36;2.91;
09.01.2025 21:43:37;2.9;
09.01.2025 21:43:38;2.91;
09.01.2025 21:43:39;2.91;
09.01.2025 21:43:40;2.9;
09.01.2025 21:43:41;2.9;
09.01.2025 21:43:42;2.91;
09.01.2025 21:43:43;2.9;
09.01.2025 21:43:44;2.91;
09.01.2025 21:43:45;2.91;
09.01.2025 21:43:46;2.92;
09.01.2025 21:43:47;2.91;
09.01.2025 21:43:48;2.9;
09.01.2025 21:43:49;2.9;
09.01.2025 21:43:50;2.91;
09.01.2025 21:43:51;2.91;
09.01.2025 21:43:52;2.9;
09.01.2025 21:43:53;2.91;
09.01.2025 21:43:56;2.91;
09.01.2025 21:43:57;2.9;
09.01.2025 21:43:58;2.9;
09.01.2025 21:43:59;2.91;
09.01.2025 21:44:06;2.91;
09.01.2025 21:44:07;2.9;
09.01.2025 21:44:08;2.91;
09.01.2025 21:44:21;2.91;
09.01.2025 21:44:22;2.9;
09.01.2025 21:44:23;2.91;
09.01.2025 21:44:24;2.91;
09.01.2025 21:44:25;2.9;
09.01.2025 21:44:26;2.9;
09.01.2025 21:44:27;2.91;
09.01.2025 21:44:28;2.9;
09.01.2025 21:44:29;2.91;
09.01.2025 21:44:30;2.92;
09.01.2025 21:44:31;2.91;
09.01.2025 21:44:34;2.91;
09.01.2025 21:44:35;2.9;
09.01.2025 21:44:38;2.9;
09.01.2025 21:44:39;2.91;
09.01.2025 21:44:40;2.91;
09.01.2025 21:44:41;2.9;
09.01.2025 21:44:43;2.9;
09.01.2025 21:44:44;2.91;
09.01.2025 21:44:47;2.91;
09.01.2025 21:44:48;2.9;
09.01.2025 21:44:49;2.91;
09.01.2025 21:44:50;2.9;
09.01.2025 21:44:51;2.9;
09.01.2025 21:44:52;2.91;
09.01.2025 21:44:53;2.9;
09.01.2025 21:44:54;2.91;
09.01.2025 21:44:58;2.91;
09.01.2025 21:44:59;2.9;
09.01.2025 21:45:03;2.9;
09.01.2025 21:45:04;2.91;
09.01.2025 21:45:05;2.91;
09.01.2025 21:45:06;2.9;
09.01.2025 21:45:07;2.91;
09.01.2025 21:45:13;2.91;
09.01.2025 21:45:14;2.9;
09.01.2025 21:45:18;2.9;
09.01.2025 21:45:19;2.91;
09.01.2025 21:45:20;2.9;
09.01.2025 21:45:21;2.9;
09.01.2025 21:45:22;2.91;
09.01.2025 21:45:25;2.91;
09.01.2025 21:45:26;2.9;
09.01.2025 21:45:27;2.91;
09.01.2025 21:45:28;2.9;
09.01.2025 21:45:29;2.9;
09.01.2025 21:45:30;2.91;
09.01.2025 21:45:31;2.9;
09.01.2025 21:45:32;2.91;
09.01.2025 21:45:33;2.9;
09.01.2025 21:45:38;2.9;
09.01.2025 21:45:39;2.91;
09.01.2025 21:45:40;2.9;
09.01.2025 21:45:42;2.9;
09.01.2025 21:45:43;2.91;
09.01.2025 21:45:44;2.9;
09.01.2025 21:45:46;2.9;
09.01.2025 21:45:47;2.91;
09.01.2025 21:45:48;2.9;
09.01.2025 21:45:51;2.9;
09.01.2025 21:45:52;2.91;
09.01.2025 21:45:53;2.9;
09.01.2025 21:45:54;2.9;
09.01.2025 21:45:55;2.91;
09.01.2025 21:45:58;2.91;
09.01.2025 21:45:59;2.9;
09.01.2025 21:46:00;2.91;
09.01.2025 21:46:01;2.9;
09.01.2025 21:46:02;2.9;
09.01.2025 21:46:03;2.91;
09.01.2025 21:46:04;2.9;
09.01.2025 21:46:05;2.91;
09.01.2025 21:46:06;2.91;
09.01.2025 21:46:07;2.9;
09.01.2025 21:46:16;2.9;
09.01.2025 21:46:17;2.91;
09.01.2025 21:46:20;2.91;
09.01.2025 21:46:21;2.9;
09.01.2025 21:46:28;2.9;
09.01.2025 21:46:29;2.91;
09.01.2025 21:46:30;2.91;
09.01.2025 21:46:31;2.9;
09.01.2025 21:46:32;2.91;
09.01.2025 21:46:33;2.9;
09.01.2025 21:46:34;2.91;
09.01.2025 21:46:35;2.91;
09.01.2025 21:46:36;2.9;
09.01.2025 21:46:37;2.91;
09.01.2025 21:46:38;2.9;
09.01.2025 21:46:40;2.9;
09.01.2025 21:46:41;2.91;
09.01.2025 21:46:42;2.9;
09.01.2025 21:46:46;2.9;
09.01.2025 21:46:47;2.89;
09.01.2025 21:46:48;2.9;
09.01.2025 21:46:54;2.9;
09.01.2025 21:46:55;2.89;
09.01.2025 21:46:56;2.9;
09.01.2025 21:46:57;2.89;
09.01.2025 21:46:58;2.9;
09.01.2025 21:46:59;2.89;
09.01.2025 21:47:00;2.91;
09.01.2025 21:47:01;2.89;
09.01.2025 21:47:02;2.91;
09.01.2025 21:47:03;2.91;
09.01.2025 21:47:04;2.9;
09.01.2025 21:47:06;2.9;
09.01.2025 21:47:07;2.89;
09.01.2025 21:47:08;2.89;
09.01.2025 21:47:09;2.9;
09.01.2025 21:47:13;2.9;
09.01.2025 21:47:14;2.89;
09.01.2025 21:47:15;2.9;
09.01.2025 21:47:17;2.9;
09.01.2025 21:47:18;2.89;
09.01.2025 21:47:19;2.9;
09.01.2025 21:47:20;2.9;
09.01.2025 21:47:21;2.89;
09.01.2025 21:47:22;2.9;
09.01.2025 21:47:24;2.9;
09.01.2025 21:47:25;2.89;
09.01.2025 21:47:26;2.9;
09.01.2025 21:47:33;2.9;
09.01.2025 21:47:34;2.91;
09.01.2025 21:47:35;2.9;
09.01.2025 21:47:43;2.9;
09.01.2025 21:47:44;2.91;
09.01.2025 21:47:45;2.9;
09.01.2025 21:47:46;2.89;
09.01.2025 21:47:47;2.91;
09.01.2025 21:47:48;2.9;
09.01.2025 21:47:50;2.9;
09.01.2025 21:47:51;2.89;
09.01.2025 21:47:52;2.9;
09.01.2025 21:47:59;2.9;
09.01.2025 21:48:00;2.89;
09.01.2025 21:48:01;2.9;
09.01.2025 21:48:04;2.9;
09.01.2025 21:48:05;2.91;
09.01.2025 21:48:06;2.9;
09.01.2025 21:48:07;2.9;
09.01.2025 21:48:08;2.89;
09.01.2025 21:48:09;2.9;
09.01.2025 21:48:10;2.9;
09.01.2025 21:48:11;2.91;
09.01.2025 21:48:12;2.89;
09.01.2025 21:48:13;2.9;
09.01.2025 21:48:22;2.9;
09.01.2025 21:48:23;2.91;
09.01.2025 21:48:24;2.89;
09.01.2025 21:48:26;2.89;
09.01.2025 21:48:26;2.9;
09.01.2025 21:48:28;2.9;
09.01.2025 21:48:29;2.89;
09.01.2025 21:48:30;2.9;
09.01.2025 21:48:31;2.9;
09.01.2025 21:48:32;2.89;
09.01.2025 21:48:33;2.89;
09.01.2025 21:48:34;2.9;
09.01.2025 21:48:35;2.89;
09.01.2025 21:48:36;2.9;
09.01.2025 21:48:37;2.9;
09.01.2025 21:48:38;2.89;
09.01.2025 21:48:39;2.9;
09.01.2025 21:48:41;2.9;
09.01.2025 21:48:42;2.89;
09.01.2025 21:48:43;2.89;
09.01.2025 21:48:44;2.9;
09.01.2025 21:48:45;2.89;
09.01.2025 21:48:46;2.9;
09.01.2025 21:48:47;2.89;
09.01.2025 21:48:50;2.89;
09.01.2025 21:48:51;2.9;
09.01.2025 21:48:52;2.89;
09.01.2025 21:48:53;2.9;
09.01.2025 21:48:54;2.9;
09.01.2025 21:48:55;2.89;
09.01.2025 21:49:01;2.89;
09.01.2025 21:49:02;2.9;
09.01.2025 21:49:04;2.9;
09.01.2025 21:49:05;2.89;
09.01.2025 21:49:06;2.9;
09.01.2025 21:49:07;2.9;
09.01.2025 21:49:08;2.89;
09.01.2025 21:49:09;2.9;
09.01.2025 21:49:10;2.89;
09.01.2025 21:49:12;2.89;
09.01.2025 21:49:13;2.9;
09.01.2025 21:49:14;2.89;
09.01.2025 21:49:18;2.89;
09.01.2025 21:49:19;2.9;
09.01.2025 21:49:20;2.89;
09.01.2025 21:49:21;2.89;
09.01.2025 21:49:22;2.9;
09.01.2025 21:49:23;2.89;
09.01.2025 21:49:24;2.9;
09.01.2025 21:49:25;2.89;
09.01.2025 21:49:26;2.9;
09.01.2025 21:49:27;2.89;
09.01.2025 21:49:30;2.89;
09.01.2025 21:49:31;2.9;
09.01.2025 21:49:32;2.89;
09.01.2025 21:49:33;2.9;
09.01.2025 21:49:35;2.9;
09.01.2025 21:49:36;2.89;
09.01.2025 21:49:37;2.89;
09.01.2025 21:49:38;2.9;
09.01.2025 21:49:39;2.89;
09.01.2025 21:49:44;2.89;
09.01.2025 21:49:45;2.9;
09.01.2025 21:49:47;2.9;
09.01.2025 21:49:48;2.89;
09.01.2025 21:49:49;2.89;
09.01.2025 21:49:50;2.9;
09.01.2025 21:49:52;2.9;
09.01.2025 21:49:53;2.89;
09.01.2025 21:49:54;2.89;
09.01.2025 21:49:55;2.91;
09.01.2025 21:49:56;2.89;
09.01.2025 21:49:57;2.9;
09.01.2025 21:49:58;2.89;
09.01.2025 21:49:59;2.9;
09.01.2025 21:50:00;2.89;
09.01.2025 21:50:04;2.89;
09.01.2025 21:50:05;2.9;
09.01.2025 21:50:06;2.89;
09.01.2025 21:50:07;2.89;
09.01.2025 21:50:08;2.9;
09.01.2025 21:50:09;2.89;
09.01.2025 21:50:10;2.9;
09.01.2025 21:50:11;2.89;
09.01.2025 21:50:12;2.9;
09.01.2025 21:50:13;2.89;
09.01.2025 21:50:14;2.9;
09.01.2025 21:50:15;2.89;
09.01.2025 21:50:16;2.88;
09.01.2025 21:50:17;2.89;
09.01.2025 21:50:21;2.89;
09.01.2025 21:50:22;2.9;
09.01.2025 21:50:23;2.89;
09.01.2025 21:50:26;2.89;
