Time Stamp;$pressure_measured_ECC$;
04.12.2024 12:07:07;14.25;
04.12.2024 12:07:08;14.24;
04.12.2024 12:07:09;14.25;
04.12.2024 12:07:18;14.25;
04.12.2024 12:07:19;14.24;
04.12.2024 12:07:20;14.24;
04.12.2024 12:07:21;14.25;
04.12.2024 12:07:22;14.24;
04.12.2024 12:07:23;14.25;
04.12.2024 12:07:24;14.24;
04.12.2024 12:07:25;14.25;
04.12.2024 12:07:28;14.25;
04.12.2024 12:07:29;14.26;
04.12.2024 12:07:30;14.25;
04.12.2024 12:07:37;14.25;
04.12.2024 12:07:38;14.24;
04.12.2024 12:07:39;14.24;
04.12.2024 12:07:40;14.25;
04.12.2024 12:07:41;14.24;
04.12.2024 12:07:42;14.25;
04.12.2024 12:07:44;14.25;
04.12.2024 12:07:45;14.24;
04.12.2024 12:07:46;14.25;
04.12.2024 12:07:49;14.25;
04.12.2024 12:07:50;14.24;
04.12.2024 12:07:52;14.24;
04.12.2024 12:07:53;14.25;
04.12.2024 12:07:54;14.24;
04.12.2024 12:07:57;14.24;
04.12.2024 12:07:58;14.25;
04.12.2024 12:07:59;14.25;
04.12.2024 12:08:00;14.23;
04.12.2024 12:08:01;14.25;
04.12.2024 12:08:02;14.24;
04.12.2024 12:08:03;14.24;
04.12.2024 12:08:04;14.25;
04.12.2024 12:08:05;14.25;
04.12.2024 12:08:06;14.24;
04.12.2024 12:08:07;14.24;
04.12.2024 12:08:08;14.25;
04.12.2024 12:08:09;14.24;
04.12.2024 12:08:13;14.24;
04.12.2024 12:08:14;14.25;
04.12.2024 12:08:15;14.24;
04.12.2024 12:08:23;14.24;
04.12.2024 12:08:24;14.23;
04.12.2024 12:08:25;14.23;
04.12.2024 12:08:26;14.24;
04.12.2024 12:08:27;14.23;
04.12.2024 12:08:28;14.24;
04.12.2024 12:08:29;14.23;
04.12.2024 12:08:30;14.24;
04.12.2024 12:08:31;14.25;
04.12.2024 12:08:32;14.24;
04.12.2024 12:08:34;14.24;
04.12.2024 12:08:35;14.25;
04.12.2024 12:08:36;14.24;
04.12.2024 12:08:41;14.24;
04.12.2024 12:08:42;14.23;
04.12.2024 12:08:43;14.23;
04.12.2024 12:08:44;14.24;
04.12.2024 12:08:48;14.24;
04.12.2024 12:08:49;14.23;
04.12.2024 12:08:50;14.24;
04.12.2024 12:08:52;14.24;
04.12.2024 12:08:53;14.23;
04.12.2024 12:08:54;14.24;
04.12.2024 12:08:55;14.23;
04.12.2024 12:08:56;14.23;
04.12.2024 12:08:57;14.24;
04.12.2024 12:08:58;14.23;
04.12.2024 12:08:59;14.24;
04.12.2024 12:09:04;14.24;
04.12.2024 12:09:05;14.23;
04.12.2024 12:09:06;14.24;
04.12.2024 12:09:07;14.24;
04.12.2024 12:09:08;14.23;
04.12.2024 12:09:09;14.24;
04.12.2024 12:09:11;14.24;
04.12.2024 12:09:12;14.23;
04.12.2024 12:09:15;14.23;
04.12.2024 12:09:16;14.24;
04.12.2024 12:09:17;14.23;
04.12.2024 12:09:19;14.23;
04.12.2024 12:09:20;14.24;
04.12.2024 12:09:21;14.23;
04.12.2024 12:09:22;14.24;
04.12.2024 12:09:23;14.23;
04.12.2024 12:09:24;14.24;
04.12.2024 12:09:25;14.23;
04.12.2024 12:09:26;14.23;
04.12.2024 12:09:27;14.22;
04.12.2024 12:09:28;14.23;
04.12.2024 12:09:31;14.23;
04.12.2024 12:09:32;14.24;
04.12.2024 12:09:33;14.23;
04.12.2024 12:09:35;14.23;
04.12.2024 12:09:36;14.24;
04.12.2024 12:09:37;14.23;
04.12.2024 12:09:38;14.24;
04.12.2024 12:09:39;14.24;
04.12.2024 12:09:40;14.23;
04.12.2024 12:09:45;14.23;
04.12.2024 12:09:46;14.24;
04.12.2024 12:09:47;14.23;
04.12.2024 12:09:48;14.23;
04.12.2024 12:09:49;14.24;
04.12.2024 12:09:50;14.23;
04.12.2024 12:09:52;14.23;
04.12.2024 12:09:53;14.22;
04.12.2024 12:09:54;14.23;
04.12.2024 12:09:55;14.23;
04.12.2024 12:09:56;14.24;
04.12.2024 12:09:57;14.23;
04.12.2024 12:09:58;14.22;
04.12.2024 12:10:00;14.22;
04.12.2024 12:10:01;14.23;
04.12.2024 12:10:02;14.23;
04.12.2024 12:10:03;14.22;
04.12.2024 12:10:04;14.22;
04.12.2024 12:10:05;14.23;
04.12.2024 12:10:06;14.24;
04.12.2024 12:10:07;14.22;
04.12.2024 12:10:08;14.22;
04.12.2024 12:10:09;14.23;
04.12.2024 12:10:10;14.22;
04.12.2024 12:10:11;14.23;
04.12.2024 12:10:14;14.23;
04.12.2024 12:10:15;14.22;
04.12.2024 12:10:16;14.23;
04.12.2024 12:10:17;14.22;
04.12.2024 12:10:18;14.22;
04.12.2024 12:10:19;14.23;
04.12.2024 12:10:20;14.22;
04.12.2024 12:10:32;14.22;
04.12.2024 12:10:33;14.23;
04.12.2024 12:10:34;14.22;
04.12.2024 12:10:35;14.21;
04.12.2024 12:10:36;14.22;
04.12.2024 12:10:40;14.22;
04.12.2024 12:10:41;14.21;
04.12.2024 12:10:42;14.22;
04.12.2024 12:10:43;14.21;
04.12.2024 12:10:45;14.21;
04.12.2024 12:10:46;14.22;
04.12.2024 12:10:49;14.22;
04.12.2024 12:10:50;14.21;
04.12.2024 12:10:51;14.23;
04.12.2024 12:10:52;14.21;
04.12.2024 12:10:53;14.22;
04.12.2024 12:10:54;14.22;
04.12.2024 12:10:55;14.23;
04.12.2024 12:10:56;14.22;
04.12.2024 12:10:57;14.21;
04.12.2024 12:10:59;14.21;
04.12.2024 12:11:00;14.22;
04.12.2024 12:11:01;14.22;
04.12.2024 12:11:02;14.21;
04.12.2024 12:11:05;14.21;
04.12.2024 12:11:06;14.22;
04.12.2024 12:11:07;14.21;
04.12.2024 12:11:08;14.22;
04.12.2024 12:11:10;14.22;
04.12.2024 12:11:11;14.21;
04.12.2024 12:11:12;14.22;
04.12.2024 12:11:13;14.21;
04.12.2024 12:11:15;14.21;
04.12.2024 12:11:16;14.22;
04.12.2024 12:11:19;14.22;
04.12.2024 12:11:20;14.21;
04.12.2024 12:11:26;14.21;
04.12.2024 12:11:27;14.22;
04.12.2024 12:11:28;14.21;
04.12.2024 12:11:35;14.21;
04.12.2024 12:11:36;14.22;
04.12.2024 12:11:37;14.21;
04.12.2024 12:11:38;14.21;
04.12.2024 12:11:39;14.2;
04.12.2024 12:11:40;14.21;
04.12.2024 12:11:41;14.2;
04.12.2024 12:11:42;14.2;
04.12.2024 12:11:43;14.21;
04.12.2024 12:11:44;14.21;
04.12.2024 12:11:45;14.2;
04.12.2024 12:11:46;14.2;
04.12.2024 12:11:47;14.21;
04.12.2024 12:11:53;14.21;
04.12.2024 12:11:54;14.2;
04.12.2024 12:11:55;14.21;
04.12.2024 12:12:00;14.21;
04.12.2024 12:12:01;14.22;
04.12.2024 12:12:02;14.21;
04.12.2024 12:12:03;14.22;
04.12.2024 12:12:04;14.22;
04.12.2024 12:12:05;14.21;
04.12.2024 12:12:06;14.21;
04.12.2024 12:12:07;14.2;
04.12.2024 12:12:08;14.2;
04.12.2024 12:12:09;14.21;
04.12.2024 12:12:12;14.21;
04.12.2024 12:12:13;14.2;
04.12.2024 12:12:14;14.19;
04.12.2024 12:12:15;14.21;
04.12.2024 12:12:16;14.2;
04.12.2024 12:12:19;14.2;
04.12.2024 12:12:20;14.21;
04.12.2024 12:12:21;14.21;
04.12.2024 12:12:22;14.2;
04.12.2024 12:12:23;14.21;
04.12.2024 12:12:24;14.2;
04.12.2024 12:12:25;14.21;
04.12.2024 12:12:26;14.2;
04.12.2024 12:12:28;14.2;
04.12.2024 12:12:29;14.21;
04.12.2024 12:12:30;14.2;
04.12.2024 12:12:31;14.21;
04.12.2024 12:12:34;14.21;
04.12.2024 12:12:35;14.2;
04.12.2024 12:12:36;14.19;
04.12.2024 12:12:37;14.2;
04.12.2024 12:12:38;14.21;
04.12.2024 12:12:39;14.2;
04.12.2024 12:12:42;14.2;
04.12.2024 12:12:43;14.19;
04.12.2024 12:12:44;14.2;
04.12.2024 12:12:46;14.2;
04.12.2024 12:12:47;14.21;
04.12.2024 12:12:48;14.2;
04.12.2024 12:12:52;14.2;
04.12.2024 12:12:53;14.21;
04.12.2024 12:12:54;14.21;
04.12.2024 12:12:55;14.2;
04.12.2024 12:12:56;14.21;
04.12.2024 12:12:57;14.21;
04.12.2024 12:12:58;14.2;
04.12.2024 12:13:01;14.2;
04.12.2024 12:13:02;14.19;
04.12.2024 12:13:03;14.2;
04.12.2024 12:13:07;14.2;
04.12.2024 12:13:08;14.21;
04.12.2024 12:13:09;14.2;
04.12.2024 12:13:15;14.2;
04.12.2024 12:13:16;14.19;
04.12.2024 12:13:20;14.19;
04.12.2024 12:13:21;14.2;
04.12.2024 12:13:22;14.2;
04.12.2024 12:13:23;14.19;
04.12.2024 12:13:24;14.19;
04.12.2024 12:13:25;14.2;
04.12.2024 12:13:27;14.2;
04.12.2024 12:13:28;14.19;
04.12.2024 12:13:29;14.2;
04.12.2024 12:13:31;14.2;
04.12.2024 12:13:32;14.21;
04.12.2024 12:13:33;14.2;
04.12.2024 12:13:37;14.2;
04.12.2024 12:13:38;14.19;
04.12.2024 12:13:39;14.19;
04.12.2024 12:13:40;14.18;
04.12.2024 12:13:41;14.19;
04.12.2024 12:13:45;14.19;
04.12.2024 12:13:46;14.18;
04.12.2024 12:13:47;14.19;
04.12.2024 12:13:50;14.19;
04.12.2024 12:13:51;14.18;
04.12.2024 12:13:52;14.19;
04.12.2024 12:13:53;14.18;
04.12.2024 12:13:54;14.19;
04.12.2024 12:13:55;14.18;
04.12.2024 12:13:56;14.19;
04.12.2024 12:13:59;14.19;
04.12.2024 12:14:00;14.18;
04.12.2024 12:14:01;14.19;
04.12.2024 12:14:02;14.18;
04.12.2024 12:14:03;14.19;
04.12.2024 12:14:04;14.18;
04.12.2024 12:14:05;14.19;
04.12.2024 12:14:10;14.19;
04.12.2024 12:14:11;14.18;
04.12.2024 12:14:12;14.18;
04.12.2024 12:14:13;14.19;
04.12.2024 12:14:14;14.18;
04.12.2024 12:14:15;14.18;
04.12.2024 12:14:16;14.19;
04.12.2024 12:14:19;14.19;
04.12.2024 12:14:20;14.18;
04.12.2024 12:14:21;14.19;
04.12.2024 12:14:24;14.19;
04.12.2024 12:14:25;14.18;
04.12.2024 12:14:26;14.19;
04.12.2024 12:14:29;14.19;
04.12.2024 12:14:30;14.18;
04.12.2024 12:14:31;14.19;
04.12.2024 12:14:32;14.19;
04.12.2024 12:14:33;14.18;
04.12.2024 12:14:37;14.18;
04.12.2024 12:14:38;14.17;
04.12.2024 12:14:39;14.19;
04.12.2024 12:14:40;14.19;
04.12.2024 12:14:41;14.18;
04.12.2024 12:14:42;14.18;
04.12.2024 12:14:43;14.19;
04.12.2024 12:14:44;14.19;
04.12.2024 12:14:45;14.18;
04.12.2024 12:14:46;14.18;
04.12.2024 12:14:47;14.19;
04.12.2024 12:14:49;14.19;
04.12.2024 12:14:50;14.18;
04.12.2024 12:14:51;14.19;
04.12.2024 12:14:55;14.19;
04.12.2024 12:14:56;14.18;
04.12.2024 12:14:57;14.18;
04.12.2024 12:14:58;14.19;
04.12.2024 12:15:00;14.19;
04.12.2024 12:15:01;14.18;
04.12.2024 12:15:11;14.18;
04.12.2024 12:15:12;14.19;
04.12.2024 12:15:13;14.18;
04.12.2024 12:15:14;14.19;
04.12.2024 12:15:15;14.18;
04.12.2024 12:15:16;14.18;
04.12.2024 12:15:17;14.19;
04.12.2024 12:15:18;14.18;
04.12.2024 12:15:19;14.18;
04.12.2024 12:15:20;14.19;
04.12.2024 12:15:21;14.18;
04.12.2024 12:15:22;14.18;
04.12.2024 12:15:23;14.17;
04.12.2024 12:15:24;14.18;
04.12.2024 12:15:25;14.18;
04.12.2024 12:15:26;14.17;
04.12.2024 12:15:27;14.18;
04.12.2024 12:15:29;14.18;
04.12.2024 12:15:30;14.17;
04.12.2024 12:15:31;14.18;
04.12.2024 12:15:35;14.18;
04.12.2024 12:15:36;14.17;
04.12.2024 12:15:37;14.17;
04.12.2024 12:15:38;14.18;
04.12.2024 12:15:39;14.18;
04.12.2024 12:15:40;14.17;
04.12.2024 12:15:41;14.18;
04.12.2024 12:15:42;14.17;
04.12.2024 12:15:43;14.18;
04.12.2024 12:15:45;14.18;
04.12.2024 12:15:46;14.17;
04.12.2024 12:15:47;14.18;
04.12.2024 12:15:51;14.18;
04.12.2024 12:15:52;14.17;
04.12.2024 12:15:53;14.18;
04.12.2024 12:15:54;14.18;
04.12.2024 12:15:55;14.17;
04.12.2024 12:16:00;14.17;
04.12.2024 12:16:01;14.18;
04.12.2024 12:16:02;14.17;
04.12.2024 12:16:03;14.17;
04.12.2024 12:16:04;14.18;
04.12.2024 12:16:05;14.17;
04.12.2024 12:16:10;14.17;
04.12.2024 12:16:11;14.18;
04.12.2024 12:16:12;14.17;
04.12.2024 12:16:15;14.17;
04.12.2024 12:16:16;14.18;
04.12.2024 12:16:17;14.17;
04.12.2024 12:16:21;14.17;
04.12.2024 12:16:22;14.18;
04.12.2024 12:16:24;14.18;
04.12.2024 12:16:25;14.17;
04.12.2024 12:16:26;14.18;
04.12.2024 12:16:27;14.17;
04.12.2024 12:16:28;14.16;
04.12.2024 12:16:29;14.17;
04.12.2024 12:16:31;14.17;
04.12.2024 12:16:32;14.18;
04.12.2024 12:16:33;14.18;
04.12.2024 12:16:34;14.17;
04.12.2024 12:16:35;14.17;
04.12.2024 12:16:36;14.16;
04.12.2024 12:16:37;14.17;
04.12.2024 12:16:38;14.17;
04.12.2024 12:16:39;14.16;
04.12.2024 12:16:40;14.17;
04.12.2024 12:16:42;14.17;
04.12.2024 12:16:43;14.16;
04.12.2024 12:16:44;14.17;
04.12.2024 12:16:45;14.17;
04.12.2024 12:16:46;14.16;
04.12.2024 12:16:47;14.17;
04.12.2024 12:16:54;14.17;
04.12.2024 12:16:55;14.16;
04.12.2024 12:16:56;14.17;
04.12.2024 12:17:01;14.17;
04.12.2024 12:17:02;14.16;
04.12.2024 12:17:04;14.16;
04.12.2024 12:17:05;14.18;
04.12.2024 12:17:06;14.17;
04.12.2024 12:17:08;14.17;
04.12.2024 12:17:09;14.16;
04.12.2024 12:17:10;14.17;
04.12.2024 12:17:13;14.17;
04.12.2024 12:17:14;14.16;
04.12.2024 12:17:15;14.17;
04.12.2024 12:17:16;14.16;
04.12.2024 12:17:19;14.16;
04.12.2024 12:17:20;14.17;
04.12.2024 12:17:21;14.16;
04.12.2024 12:17:23;14.16;
04.12.2024 12:17:24;14.15;
04.12.2024 12:17:25;14.15;
04.12.2024 12:17:26;14.16;
04.12.2024 12:17:29;14.16;
04.12.2024 12:17:30;14.17;
04.12.2024 12:17:31;14.16;
04.12.2024 12:17:32;14.16;
04.12.2024 12:17:33;14.17;
04.12.2024 12:17:34;14.16;
04.12.2024 12:17:36;14.16;
04.12.2024 12:17:37;14.17;
04.12.2024 12:17:38;14.16;
04.12.2024 12:17:39;14.15;
04.12.2024 12:17:40;14.16;
04.12.2024 12:17:41;14.16;
04.12.2024 12:17:42;14.15;
04.12.2024 12:17:43;14.16;
04.12.2024 12:17:44;14.17;
04.12.2024 12:17:45;14.16;
04.12.2024 12:17:48;14.16;
04.12.2024 12:17:49;14.15;
04.12.2024 12:17:50;14.16;
04.12.2024 12:17:51;14.15;
04.12.2024 12:17:52;14.16;
04.12.2024 12:17:57;14.16;
04.12.2024 12:17:58;14.15;
04.12.2024 12:17:59;14.15;
04.12.2024 12:18:00;14.16;
04.12.2024 12:18:01;14.15;
04.12.2024 12:18:04;14.15;
04.12.2024 12:18:05;14.16;
04.12.2024 12:18:09;14.16;
04.12.2024 12:18:10;14.15;
04.12.2024 12:18:11;14.16;
04.12.2024 12:18:14;14.16;
04.12.2024 12:18:15;14.15;
04.12.2024 12:18:16;14.15;
04.12.2024 12:18:17;14.16;
04.12.2024 12:18:18;14.15;
04.12.2024 12:18:19;14.15;
04.12.2024 12:18:20;14.16;
04.12.2024 12:18:21;14.16;
04.12.2024 12:18:22;14.15;
04.12.2024 12:18:26;14.15;
04.12.2024 12:18:27;14.16;
04.12.2024 12:18:28;14.16;
04.12.2024 12:18:29;14.14;
04.12.2024 12:18:30;14.15;
04.12.2024 12:18:36;14.15;
04.12.2024 12:18:37;14.14;
04.12.2024 12:18:38;14.15;
04.12.2024 12:18:39;14.16;
04.12.2024 12:18:40;14.15;
04.12.2024 12:18:44;14.15;
04.12.2024 12:18:45;14.14;
04.12.2024 12:18:46;14.14;
04.12.2024 12:18:47;14.15;
04.12.2024 12:18:48;14.15;
04.12.2024 12:18:49;14.14;
04.12.2024 12:18:50;14.14;
04.12.2024 12:18:51;14.15;
04.12.2024 12:18:54;14.15;
04.12.2024 12:18:55;14.14;
04.12.2024 12:18:56;14.15;
04.12.2024 12:18:57;14.15;
04.12.2024 12:18:58;14.14;
04.12.2024 12:19:01;14.14;
04.12.2024 12:19:02;14.15;
04.12.2024 12:19:03;14.14;
04.12.2024 12:19:08;14.14;
04.12.2024 12:19:09;14.13;
04.12.2024 12:19:10;14.14;
04.12.2024 12:19:11;14.15;
04.12.2024 12:19:12;14.14;
04.12.2024 12:19:14;14.14;
04.12.2024 12:19:15;14.13;
04.12.2024 12:19:16;14.14;
04.12.2024 12:19:19;14.14;
04.12.2024 12:19:20;14.13;
04.12.2024 12:19:21;14.15;
04.12.2024 12:19:22;14.13;
04.12.2024 12:19:23;14.14;
04.12.2024 12:19:27;14.14;
04.12.2024 12:19:28;14.15;
04.12.2024 12:19:29;14.14;
04.12.2024 12:19:31;14.14;
04.12.2024 12:19:32;14.13;
04.12.2024 12:19:33;14.14;
04.12.2024 12:19:43;14.14;
04.12.2024 12:19:44;14.15;
04.12.2024 12:19:45;14.14;
04.12.2024 12:19:50;14.14;
04.12.2024 12:19:51;14.13;
04.12.2024 12:19:52;14.13;
04.12.2024 12:19:53;14.14;
04.12.2024 12:19:54;14.14;
04.12.2024 12:19:55;14.13;
04.12.2024 12:19:56;14.14;
04.12.2024 12:19:57;14.15;
04.12.2024 12:19:58;14.14;
04.12.2024 12:19:59;14.14;
04.12.2024 12:20:00;14.13;
04.12.2024 12:20:01;14.14;
04.12.2024 12:20:02;14.13;
04.12.2024 12:20:05;14.13;
04.12.2024 12:20:06;14.14;
04.12.2024 12:20:07;14.14;
04.12.2024 12:20:08;14.13;
04.12.2024 12:20:09;14.14;
04.12.2024 12:20:10;14.14;
04.12.2024 12:20:11;14.13;
04.12.2024 12:20:12;14.13;
04.12.2024 12:20:13;14.12;
04.12.2024 12:20:14;14.13;
04.12.2024 12:20:15;14.14;
04.12.2024 12:20:16;14.13;
04.12.2024 12:20:17;14.14;
04.12.2024 12:20:18;14.13;
04.12.2024 12:20:19;14.14;
04.12.2024 12:20:23;14.14;
04.12.2024 12:20:24;14.13;
04.12.2024 12:20:25;14.14;
04.12.2024 12:20:26;14.13;
04.12.2024 12:20:27;14.14;
04.12.2024 12:20:28;14.13;
04.12.2024 12:20:29;14.14;
04.12.2024 12:20:30;14.13;
04.12.2024 12:20:31;14.14;
04.12.2024 12:20:34;14.14;
04.12.2024 12:20:35;14.13;
04.12.2024 12:20:36;14.14;
04.12.2024 12:20:37;14.13;
04.12.2024 12:20:44;14.13;
04.12.2024 12:20:45;14.12;
04.12.2024 12:20:46;14.12;
04.12.2024 12:20:47;14.14;
04.12.2024 12:20:48;14.14;
04.12.2024 12:20:49;14.13;
04.12.2024 12:20:51;14.13;
04.12.2024 12:20:52;14.14;
04.12.2024 12:20:53;14.13;
04.12.2024 12:20:54;14.12;
04.12.2024 12:20:55;14.13;
04.12.2024 12:20:59;14.13;
04.12.2024 12:21:00;14.14;
04.12.2024 12:21:01;14.13;
04.12.2024 12:21:04;14.13;
04.12.2024 12:21:05;14.12;
04.12.2024 12:21:06;14.13;
04.12.2024 12:21:10;14.13;
04.12.2024 12:21:11;14.12;
04.12.2024 12:21:12;14.13;
04.12.2024 12:21:13;14.12;
04.12.2024 12:21:15;14.12;
04.12.2024 12:21:16;14.13;
04.12.2024 12:21:17;14.13;
04.12.2024 12:21:18;14.12;
04.12.2024 12:21:19;14.13;
04.12.2024 12:21:20;14.13;
04.12.2024 12:21:21;14.12;
04.12.2024 12:21:22;14.12;
04.12.2024 12:21:23;14.14;
04.12.2024 12:21:24;14.12;
04.12.2024 12:21:25;14.13;
04.12.2024 12:21:26;14.12;
04.12.2024 12:21:27;14.12;
04.12.2024 12:21:28;14.13;
04.12.2024 12:21:35;14.13;
04.12.2024 12:21:36;14.12;
04.12.2024 12:21:37;14.13;
04.12.2024 12:21:38;14.12;
04.12.2024 12:21:40;14.12;
04.12.2024 12:21:41;14.13;
04.12.2024 12:21:42;14.13;
04.12.2024 12:21:43;14.12;
04.12.2024 12:21:49;14.12;
04.12.2024 12:21:50;14.13;
04.12.2024 12:21:51;14.12;
04.12.2024 12:21:52;14.12;
04.12.2024 12:21:53;14.11;
04.12.2024 12:21:56;14.11;
04.12.2024 12:21:57;14.12;
04.12.2024 12:21:59;14.12;
04.12.2024 12:22:00;14.11;
04.12.2024 12:22:03;14.11;
04.12.2024 12:22:04;14.12;
04.12.2024 12:22:11;14.12;
04.12.2024 12:22:12;14.11;
04.12.2024 12:22:13;14.12;
04.12.2024 12:22:17;14.12;
04.12.2024 12:22:18;14.11;
04.12.2024 12:22:19;14.12;
04.12.2024 12:22:21;14.12;
04.12.2024 12:22:22;14.1;
04.12.2024 12:22:23;14.11;
04.12.2024 12:22:25;14.11;
04.12.2024 12:22:26;14.12;
04.12.2024 12:22:28;14.12;
04.12.2024 12:22:29;14.11;
04.12.2024 12:22:30;14.12;
04.12.2024 12:22:35;14.12;
04.12.2024 12:22:36;14.11;
04.12.2024 12:22:38;14.11;
04.12.2024 12:22:39;14.12;
04.12.2024 12:22:40;14.11;
04.12.2024 12:22:42;14.11;
04.12.2024 12:22:43;14.12;
04.12.2024 12:22:44;14.1;
04.12.2024 12:22:45;14.11;
04.12.2024 12:22:46;14.11;
04.12.2024 12:22:47;14.12;
04.12.2024 12:22:49;14.12;
04.12.2024 12:22:50;14.11;
04.12.2024 12:22:51;14.12;
04.12.2024 12:22:52;14.11;
04.12.2024 12:22:53;14.11;
04.12.2024 12:22:54;14.12;
04.12.2024 12:22:56;14.12;
04.12.2024 12:22:57;14.11;
04.12.2024 12:22:58;14.12;
04.12.2024 12:22:59;14.11;
04.12.2024 12:23:00;14.12;
04.12.2024 12:23:01;14.12;
04.12.2024 12:23:02;14.11;
04.12.2024 12:23:03;14.12;
04.12.2024 12:23:04;14.11;
04.12.2024 12:23:07;14.11;
04.12.2024 12:23:08;14.12;
04.12.2024 12:23:09;14.11;
04.12.2024 12:23:11;14.11;
04.12.2024 12:23:12;14.12;
04.12.2024 12:23:13;14.11;
04.12.2024 12:23:14;14.12;
04.12.2024 12:23:15;14.11;
04.12.2024 12:23:18;14.11;
04.12.2024 12:23:19;14.1;
04.12.2024 12:23:20;14.12;
04.12.2024 12:23:21;14.12;
04.12.2024 12:23:22;14.11;
04.12.2024 12:23:23;14.1;
04.12.2024 12:23:24;14.11;
04.12.2024 12:23:25;14.12;
04.12.2024 12:23:26;14.11;
04.12.2024 12:23:27;14.11;
04.12.2024 12:23:28;14.12;
04.12.2024 12:23:29;14.11;
04.12.2024 12:23:31;14.11;
04.12.2024 12:23:32;14.12;
04.12.2024 12:23:33;14.12;
04.12.2024 12:23:34;14.11;
04.12.2024 12:23:43;14.11;
04.12.2024 12:23:44;14.1;
04.12.2024 12:23:45;14.11;
04.12.2024 12:23:48;14.11;
04.12.2024 12:23:49;14.12;
04.12.2024 12:23:50;14.11;
04.12.2024 12:23:51;14.1;
04.12.2024 12:23:52;14.11;
04.12.2024 12:23:58;14.11;
04.12.2024 12:23:59;14.12;
04.12.2024 12:24:00;14.1;
04.12.2024 12:24:01;14.11;
04.12.2024 12:24:06;14.11;
04.12.2024 12:24:07;14.12;
04.12.2024 12:24:08;14.1;
04.12.2024 12:24:12;14.1;
04.12.2024 12:24:13;14.11;
04.12.2024 12:24:14;14.1;
04.12.2024 12:24:15;14.11;
04.12.2024 12:24:16;14.11;
04.12.2024 12:24:17;14.1;
04.12.2024 12:24:18;14.1;
04.12.2024 12:24:19;14.11;
04.12.2024 12:24:22;14.11;
04.12.2024 12:24:23;14.1;
04.12.2024 12:24:24;14.11;
04.12.2024 12:24:25;14.11;
04.12.2024 12:24:26;14.1;
04.12.2024 12:24:34;14.1;
04.12.2024 12:24:35;14.11;
04.12.2024 12:24:37;14.11;
04.12.2024 12:24:38;14.1;
04.12.2024 12:24:43;14.1;
04.12.2024 12:24:44;14.11;
04.12.2024 12:24:45;14.1;
04.12.2024 12:24:46;14.1;
04.12.2024 12:24:47;14.11;
04.12.2024 12:24:48;14.1;
04.12.2024 12:24:55;14.1;
04.12.2024 12:24:56;14.09;
04.12.2024 12:24:57;14.1;
04.12.2024 12:24:58;14.09;
04.12.2024 12:24:59;14.1;
04.12.2024 12:25:00;14.1;
04.12.2024 12:25:01;14.09;
04.12.2024 12:25:02;14.09;
04.12.2024 12:25:03;14.11;
04.12.2024 12:25:04;14.09;
04.12.2024 12:25:05;14.09;
04.12.2024 12:25:06;14.1;
04.12.2024 12:25:09;14.1;
04.12.2024 12:25:10;14.09;
04.12.2024 12:25:11;14.09;
04.12.2024 12:25:12;14.1;
04.12.2024 12:25:14;14.1;
04.12.2024 12:25:15;14.09;
04.12.2024 12:25:16;14.1;
04.12.2024 12:25:17;14.09;
04.12.2024 12:25:19;14.09;
04.12.2024 12:25:20;14.1;
04.12.2024 12:25:21;14.09;
04.12.2024 12:25:26;14.09;
04.12.2024 12:25:27;14.1;
04.12.2024 12:25:28;14.09;
04.12.2024 12:25:29;14.1;
04.12.2024 12:25:30;14.08;
04.12.2024 12:25:31;14.09;
04.12.2024 12:25:32;14.1;
04.12.2024 12:25:33;14.09;
04.12.2024 12:25:35;14.09;
04.12.2024 12:25:36;14.1;
04.12.2024 12:25:37;14.09;
04.12.2024 12:25:38;14.1;
04.12.2024 12:25:39;14.09;
04.12.2024 12:25:40;14.1;
04.12.2024 12:25:41;14.1;
04.12.2024 12:25:42;14.09;
04.12.2024 12:25:50;14.09;
04.12.2024 12:25:51;14.08;
04.12.2024 12:25:52;14.09;
04.12.2024 12:25:53;14.09;
04.12.2024 12:25:54;14.08;
04.12.2024 12:25:55;14.09;
04.12.2024 12:25:57;14.09;
04.12.2024 12:25:58;14.08;
04.12.2024 12:25:59;14.08;
04.12.2024 12:26:00;14.09;
04.12.2024 12:26:02;14.09;
04.12.2024 12:26:03;14.08;
04.12.2024 12:26:04;14.09;
04.12.2024 12:26:05;14.1;
04.12.2024 12:26:06;14.08;
04.12.2024 12:26:07;14.09;
04.12.2024 12:26:11;14.09;
04.12.2024 12:26:12;14.08;
04.12.2024 12:26:13;14.09;
04.12.2024 12:26:14;14.09;
04.12.2024 12:26:15;14.08;
04.12.2024 12:26:16;14.09;
04.12.2024 12:26:17;14.09;
04.12.2024 12:26:18;14.08;
04.12.2024 12:26:19;14.08;
04.12.2024 12:26:20;14.09;
04.12.2024 12:26:21;14.09;
04.12.2024 12:26:22;14.08;
04.12.2024 12:26:24;14.08;
04.12.2024 12:26:25;14.09;
04.12.2024 12:26:26;14.08;
04.12.2024 12:26:28;14.08;
04.12.2024 12:26:29;14.09;
04.12.2024 12:26:30;14.08;
04.12.2024 12:26:34;14.08;
04.12.2024 12:26:35;14.09;
04.12.2024 12:26:36;14.08;
04.12.2024 12:26:37;14.09;
04.12.2024 12:26:43;14.09;
04.12.2024 12:26:44;14.08;
04.12.2024 12:26:45;14.1;
04.12.2024 12:26:46;14.08;
